512, 512, 2, 463
211.19, 211.02, 207.91, 208.15, 207.71, 212.52, 201.01, 198.38, 204.48, 205.91, 209.44, 205.28, 205.79, 203.93, 205.93, 211.63, 202.07, 205.85, 202.59, 206.09
1272.65, 1234.41, 1242.31, 1249.01, 1248.58, 1288.52, 1272.40, 1282.34, 1280.49, 1272.07, 1268.05, 1250.94, 1245.06, 1253.69, 1246.79, 1252.24, 1261.32, 1253.19, 1268.00, 1294.16
457, 630, 2, 774
902.08, 910.73, 910.55, 903.57, 881.94, 896.57, 911.71, 939.40, 932.97, 929.84, 932.53, 933.96, 929.49, 930.05, 930.84, 904.77, 933.54, 920.36, 921.53, 926.54
5.23, 5.19, 5.10, 5.06, 6.69, 4.88, 5.05, 5.00, 5.88, 4.97, 5.59, 4.95, 4.37, 5.00, 4.83, 5.05, 5.14, 4.81, 5.09, 7.73
67.50, 63.64, 65.78, 65.63, 64.79, 60.66, 62.35, 63.59, 63.92, 64.71, 65.07, 64.57, 64.51, 63.36, 63.93, 64.61, 62.73, 67.67, 62.64, 62.38
822.86, 823.58, 848.89, 847.97, 837.26, 808.95, 836.47, 839.16, 819.06, 817.85, 811.25, 824.12, 810.61, 832.38, 823.12, 826.41, 810.20, 807.41, 812.18, 823.60
300, 414, 2, 408
480.35, 484.48, 491.68, 484.96, 487.79, 475.19, 473.15, 471.46, 470.14, 458.11, 463.12, 475.33, 454.52, 469.28, 469.80, 472.24, 467.46, 453.56, 486.83, 487.41
2.14, 3.71, 2.11, 3.58, 2.05, 2.16, 3.62, 2.27, 3.60, 2.22, 3.58, 2.12, 2.10, 3.58, 2.05, 2.12, 2.08, 3.56, 2.29, 2.90
34.34, 30.35, 31.49, 31.13, 30.52, 29.10, 32.76, 31.10, 29.08, 30.12, 31.29, 31.77, 29.49, 29.87, 30.61, 31.57, 31.12, 28.93, 31.68, 29.46
445.47, 452.95, 445.90, 439.07, 455.16, 443.39, 441.23, 434.25, 433.32, 427.62, 432.18, 411.27, 439.14, 436.65, 431.95, 472.88, 440.15, 444.15, 423.88, 438.43
512, 512, 2, 583
695.78, 725.94, 717.61, 719.30, 717.75, 716.14, 697.06, 698.04, 690.56, 727.47, 708.88, 691.46, 711.45, 695.69, 686.45, 699.49, 697.19, 684.56, 685.21, 685.08
4.94, 4.74, 4.95, 4.75, 5.89, 4.83, 5.11, 4.66, 4.90, 4.80, 5.13, 4.83, 5.79, 4.77, 4.91, 4.99, 4.78, 5.01, 4.68, 5.09
62.55, 60.54, 58.85, 59.55, 56.30, 58.65, 60.78, 58.01, 58.85, 57.94, 59.83, 57.61, 60.05, 61.09, 56.53, 61.05, 59.54, 56.08, 55.96, 55.45
624.66, 635.71, 638.18, 637.21, 619.92, 627.40, 621.11, 621.87, 629.81, 617.73, 648.98, 649.63, 652.27, 651.03, 645.02, 633.92, 643.21, 625.38, 645.59, 620.25
512, 512, 6, 463
1123.06, 1050.10, 1067.04, 1008.95, 1089.12, 1027.73, 1053.46, 1058.59, 1087.87, 1077.41, 1085.60, 1057.19, 1025.27, 1048.89, 1091.36, 1087.29, 1093.80, 1064.39, 1049.13, 1107.86
4.50, 2.02, 4.16, 3.28, 2.07, 3.65, 3.46, 4.60, 3.62, 3.30, 3.33, 2.11, 3.72, 3.74, 2.40, 4.07, 3.82, 3.96, 2.46, 4.10
38.35, 40.62, 37.04, 36.73, 35.84, 37.69, 37.70, 40.17, 34.97, 35.52, 37.38, 35.79, 36.28, 35.51, 32.58, 34.85, 32.51, 31.88, 30.79, 30.66
968.28, 1020.73, 999.83, 1101.31, 1109.05, 1106.79, 1101.86, 1105.32, 1106.79, 1102.72, 1109.71, 1106.82, 1107.95, 1108.03, 1107.70, 1103.85, 1101.23, 1103.53, 1104.08, 1101.98
1024, 768, 6, 137
422.84, 420.83, 423.64, 429.76, 420.35, 425.67, 423.24, 426.86, 420.95, 424.83, 424.97, 385.06, 414.65, 411.58, 420.92, 403.11, 410.74, 428.93, 394.43, 412.18
7.30, 7.07, 6.08, 8.16, 7.07, 7.07, 7.89, 5.95, 6.57, 7.01, 7.76, 7.20, 9.26, 7.02, 5.84, 8.10, 7.75, 7.32, 8.37, 7.93
86.52, 82.76, 79.47, 77.99, 80.86, 77.71, 79.88, 77.22, 84.95, 81.95, 75.65, 79.45, 76.75, 78.32, 75.98, 78.90, 86.30, 85.22, 77.81, 83.89
313.53, 306.88, 313.96, 303.10, 314.61, 313.57, 321.47, 291.16, 299.33, 322.15, 320.20, 298.21, 303.25, 319.90, 320.00, 337.45, 314.65, 321.87, 307.59, 331.30
1024, 912, 6, 2501
5941.98, 5903.04, 5934.20, 5979.36, 5898.27, 5910.27, 5944.06, 5863.22, 5963.24, 5919.50, 6025.08, 5870.00, 7357.84, 7070.98, 7182.90, 7073.31, 7223.02, 7305.85, 7197.26, 7341.67
8.69, 9.06, 9.83, 8.84, 9.79, 9.29, 10.10, 9.18, 8.92, 9.57, 9.84, 9.00, 9.41, 9.79, 8.64, 8.89, 10.06, 10.62, 9.96, 10.40
108.33, 110.37, 105.62, 115.66, 109.41, 109.75, 105.63, 104.56, 109.97, 109.16, 108.03, 111.86, 110.42, 105.62, 114.57, 109.93, 109.16, 106.22, 114.24, 107.29
7116.87, 6751.15, 5728.96, 5804.90, 5663.29, 5590.97, 5552.04, 5720.15, 6648.98, 6689.80, 6639.41, 6599.13, 5563.07, 5494.93, 5420.27, 5544.60, 5579.28, 5752.72, 5446.40, 5632.16
685, 610, 6, 1330
2937.74, 3004.23, 3080.62, 3108.76, 2991.76, 2951.93, 3074.30, 2963.79, 3004.47, 2971.93, 2985.11, 3021.89, 3058.75, 3136.67, 3089.08, 3043.00, 3106.78, 3008.76, 2924.08, 3028.14
3.30, 3.79, 4.60, 3.54, 5.28, 2.84, 3.93, 4.62, 4.92, 5.12, 4.71, 5.08, 4.14, 3.84, 3.90, 4.58, 4.91, 4.87, 4.83, 3.78
57.81, 57.68, 60.74, 55.67, 57.41, 56.84, 60.57, 55.62, 61.77, 59.08, 60.05, 59.90, 56.72, 60.73, 56.33, 55.05, 59.26, 54.29, 57.18, 52.40
3748.09, 3653.62, 3791.99, 3585.43, 2876.07, 2960.13, 2844.19, 2943.85, 2991.32, 3053.95, 3095.76, 2873.65, 2879.84, 2928.96, 2815.21, 2863.08, 2819.02, 2976.63, 2879.74, 2928.78
762, 1309, 6, 1146
3163.43, 3138.79, 2770.93, 2754.62, 2601.15, 2577.49, 2751.97, 2655.29, 2653.42, 2668.58, 2627.04, 2715.54, 2703.76, 2660.66, 2680.41, 2631.10, 2686.47, 2833.44, 2658.17, 2638.52
10.89, 8.99, 9.06, 9.92, 11.08, 8.68, 10.18, 10.27, 11.28, 9.24, 9.77, 8.94, 9.31, 9.50, 9.01, 8.91, 10.42, 9.79, 9.78, 10.23
108.17, 106.86, 106.25, 108.38, 109.63, 107.50, 104.16, 107.02, 104.44, 109.28, 105.18, 104.60, 109.05, 103.01, 107.82, 107.39, 109.04, 106.36, 106.44, 101.23
2655.73, 2480.31, 2484.61, 2533.07, 2451.89, 2579.77, 2392.64, 2470.97, 2519.07, 2553.12, 2567.30, 2612.44, 2415.80, 2493.22, 2493.65, 2457.15, 2447.47, 2530.30, 2474.29, 2437.23
457, 630, 6, 774
1717.07, 1718.69, 1700.59, 1798.46, 1676.90, 1652.42, 1738.61, 1713.35, 1748.56, 1754.41, 1730.29, 1778.69, 1757.71, 1686.90, 1715.38, 1704.12, 1816.88, 2102.26, 2101.84, 2079.05
3.99, 3.50, 2.11, 4.25, 4.93, 2.61, 4.26, 4.02, 3.40, 4.39, 4.04, 3.42, 4.26, 4.11, 3.36, 3.52, 3.08, 3.95, 2.90, 2.82
39.70, 40.45, 41.91, 41.87, 38.58, 39.29, 39.96, 42.46, 40.36, 41.13, 39.91, 41.85, 40.97, 40.37, 43.83, 39.06, 39.93, 39.56, 41.82, 39.74
2043.29, 1773.10, 1759.44, 1654.44, 1752.60, 1722.68, 1677.14, 1713.90, 1654.72, 1787.09, 1738.26, 1749.28, 1732.20, 1639.73, 1629.07, 1675.91, 1693.95, 1731.17, 1687.56, 1685.26
300, 414, 6, 408
912.68, 923.00, 957.43, 954.28, 950.44, 922.51, 910.86, 918.39, 950.65, 945.83, 952.59, 996.61, 919.51, 965.62, 943.63, 915.85, 884.24, 961.47, 980.06, 917.54
2.13, 1.39, 1.78, 2.97, 1.59, 2.36, 1.72, 1.58, 2.36, 1.50, 2.40, 1.62, 2.26, 2.76, 1.88, 1.87, 1.98, 1.94, 2.19, 1.72
20.39, 18.81, 19.24, 21.18, 18.88, 20.40, 18.48, 21.40, 20.00, 21.98, 22.09, 20.10, 24.31, 21.52, 21.38, 20.50, 18.94, 20.29, 21.98, 21.60
927.54, 967.38, 907.97, 912.20, 867.92, 890.01, 936.96, 859.66, 906.54, 921.86, 900.63, 878.78, 900.14, 885.48, 930.49, 875.24, 947.66, 907.92, 923.66, 867.04
512, 512, 6, 583
1362.42, 1374.08, 1352.85, 1334.82, 1406.91, 1395.30, 1420.23, 1354.44, 1388.26, 1400.06, 1383.98, 1396.87, 1363.81, 1355.14, 1434.48, 1362.99, 1396.01, 1379.37, 1377.91, 1368.51
2.07, 4.16, 3.52, 4.37, 4.14, 3.97, 4.63, 4.07, 2.68, 2.87, 4.34, 2.24, 3.74, 2.10, 3.52, 3.88, 3.21, 2.99, 3.50, 2.29
36.07, 35.44, 39.61, 37.81, 37.11, 36.07, 37.79, 39.51, 33.64, 37.33, 36.56, 35.02, 35.22, 36.95, 38.82, 38.96, 34.80, 38.54, 33.69, 34.34
1351.45, 1311.74, 1323.31, 1315.17, 1299.79, 1364.68, 1301.22, 1370.63, 1319.13, 1300.97, 1345.19, 1259.96, 1322.65, 1309.17, 1259.57, 1298.61, 1233.38, 1340.66, 1267.03, 1364.96
512, 512, 4, 463
904.06, 862.54, 896.31, 902.63, 903.74, 875.07, 884.09, 899.22, 891.64, 869.51
3.18, 4.78, 3.14, 3.23, 3.60, 3.14, 4.23, 3.27, 3.05, 3.08
41.90, 39.33, 40.49, 38.65, 39.64, 42.46, 43.51, 42.26, 41.44, 41.17
844.43, 848.70, 831.44, 857.56, 841.78, 857.51, 848.23, 840.00, 850.05, 857.41
1024, 768, 4, 137
338.20, 369.48, 370.98, 370.93, 369.51, 377.50, 349.74, 357.56, 371.03, 376.64
7.92, 7.73, 7.77, 8.83, 8.39, 8.26, 7.90, 7.85, 8.56, 8.21
104.16, 107.01, 100.77, 104.20, 100.76, 102.77, 97.65, 97.83, 99.93, 102.92
257.16, 245.54, 241.26, 252.70, 243.00, 220.94, 228.85, 254.51, 249.24, 257.49
1024, 912, 4, 2501
4532.75, 4744.10, 4600.70, 4546.73, 4792.74, 4723.72, 4516.04, 5626.85, 5667.26, 5669.83
12.45, 11.89, 12.11, 10.82, 10.77, 10.83, 10.89, 10.72, 10.79, 12.43
132.06, 134.03, 132.03, 127.84, 129.96, 127.93, 126.52, 125.50, 126.86, 128.15
4740.03, 4648.95, 4623.18, 4523.32, 4498.83, 4530.56, 4494.41, 4569.31, 4569.38, 4442.77
685, 610, 4, 1330
2509.12, 2405.09, 2489.31, 2379.69, 2512.35, 2529.82, 2467.51, 2470.73, 2418.59, 2473.24
4.30, 4.75, 7.02, 4.74, 4.91, 4.96, 4.77, 4.66, 4.91, 3.78
65.13, 66.06, 65.07, 60.43, 64.21, 62.27, 62.84, 65.56, 60.32, 61.62
2428.40, 2414.12, 2455.42, 2328.52, 2427.23, 2386.88, 2448.88, 2452.80, 2449.26, 2463.89
762, 1309, 4, 1146
2316.17, 2308.05, 2345.23, 2329.53, 2478.24, 2178.08, 2193.23, 2102.90, 2105.85, 2264.59
12.57, 11.18, 11.09, 11.64, 12.43, 13.60, 13.83, 13.74, 11.03, 10.36
134.52, 126.30, 130.25, 127.36, 127.39, 132.08, 125.72, 123.05, 130.00, 134.41
2092.24, 2204.48, 2069.70, 2100.77, 2031.90, 2067.93, 2100.48, 2066.66, 2101.71, 2026.65
457, 630, 4, 774
1446.98, 1456.48, 1437.20, 1376.47, 1408.45, 1379.16, 1398.91, 1465.03, 1424.77, 1435.64
3.06, 3.04, 3.55, 3.04, 2.75, 4.66, 3.33, 2.92, 2.80, 2.94
43.91, 44.74, 43.81, 44.94, 45.68, 44.50, 42.29, 43.75, 42.26, 41.49
1303.69, 1364.50, 1403.98, 1325.39, 1333.84, 1363.87, 1316.29, 1409.00, 1362.49, 1360.23
300, 414, 4, 408
737.95, 735.19, 719.27, 724.54, 736.40, 739.22, 749.65, 734.18, 733.46, 724.75
1.22, 1.79, 1.59, 2.38, 1.53, 2.29, 2.03, 1.54, 2.25, 1.54
21.89, 23.89, 21.29, 21.26, 23.54, 23.56, 24.35, 23.92, 20.88, 21.95
727.36, 688.71, 718.89, 725.94, 710.08, 716.00, 718.65, 742.10, 747.56, 732.98
512, 512, 4, 583
1112.87, 1118.81, 1080.41, 1096.50, 1077.36, 1112.43, 1111.38, 1078.84, 1075.31, 1042.05
2.83, 5.56, 3.09, 2.69, 3.24, 2.75, 3.60, 4.11, 2.75, 3.10
41.25, 37.63, 37.02, 43.10, 40.38, 39.14, 38.64, 40.39, 38.03, 45.33
1057.49, 1036.48, 1004.76, 1032.11, 1038.82, 1076.12, 1060.97, 1024.13, 1058.14, 1034.05
512, 512, 8, 463
1353.50, 1409.27, 1420.78, 1307.22, 1440.38, 1392.36, 1342.50, 1440.34, 1426.62, 1356.37
3.34, 2.92, 1.73, 3.33, 3.47, 3.27, 3.92, 2.99, 3.78, 3.36
39.20, 38.91, 34.17, 34.85, 37.02, 31.57, 35.25, 36.98, 36.23, 36.83
1332.53, 1391.01, 1365.95, 1387.98, 1391.91, 1301.71, 1397.25, 1372.67, 1354.36, 1294.25
1024, 768, 8, 137
494.13, 497.23, 507.67, 508.83, 509.31, 426.44, 424.21, 424.92, 503.77, 484.63
6.26, 5.62, 5.66, 7.60, 5.90, 6.68, 5.86, 7.47, 6.07, 6.86
78.98, 77.21, 75.16, 81.37, 80.78, 81.19, 72.63, 70.50, 69.75, 74.06
496.36, 499.83, 430.06, 451.42, 454.50, 462.89, 399.90, 352.32, 465.10, 425.57
1024, 912, 8, 2501
7814.50, 7605.85, 7463.80, 7471.54, 7176.90, 7655.50, 7378.95, 7754.30, 7545.89, 7700.95
7.82, 8.39, 7.23, 6.75, 6.70, 7.68, 6.93, 8.34, 7.87, 6.86
94.60, 98.53, 91.92, 100.03, 102.53, 100.06, 99.82, 98.48, 99.39, 99.15
7808.43, 8690.04, 7202.16, 6653.48, 6745.90, 6574.16, 6328.18, 7236.37, 6598.42, 6795.47
685, 610, 8, 1330
3613.15, 3820.11, 3781.17, 3465.81, 3564.99, 3549.72, 3658.43, 3922.19, 3741.13, 3629.43
3.24, 3.78, 2.77, 2.85, 2.76, 2.72, 2.73, 3.12, 4.50, 3.08
54.56, 51.79, 57.48, 53.87, 51.68, 57.63, 55.47, 53.90, 50.12, 55.84
3448.18, 3332.50, 3585.62, 3590.74, 4265.67, 4354.88, 3802.50, 3814.19, 3803.93, 3822.07
762, 1309, 8, 1146
3400.13, 3393.37, 3466.60, 3373.30, 2911.66, 3103.77, 3176.20, 3019.28, 3070.72, 4289.80
9.24, 9.70, 8.95, 10.54, 7.69, 8.20, 9.71, 8.87, 9.09, 8.81
105.50, 100.82, 98.82, 96.73, 100.25, 109.33, 107.78, 103.36, 102.27, 98.79
3388.09, 3622.56, 3908.40, 3871.16, 3963.97, 3950.19, 3969.56, 3943.90, 3965.59, 3983.00
457, 630, 8, 774
2292.99, 2129.51, 2009.16, 1966.42, 2280.14, 2199.51, 2081.64, 2280.57, 2383.09, 1963.04
2.77, 2.08, 2.99, 2.79, 2.81, 2.68, 2.03, 2.08, 2.96, 2.77
34.80, 35.34, 40.60, 37.37, 39.94, 38.54, 38.82, 36.13, 37.11, 37.47
2291.98, 2272.69, 2324.26, 2319.43, 2340.14, 2142.44, 2056.60, 2373.06, 2280.84, 2177.54
300, 414, 8, 408
1021.32, 997.85, 1155.14, 1276.84, 1220.64, 1184.61, 1081.59, 1088.63, 1035.48, 1235.31
2.69, 2.27, 1.88, 1.57, 2.47, 2.33, 0.86, 1.41, 2.09, 1.78
24.60, 23.30, 23.55, 20.59, 21.64, 21.70, 22.50, 21.10, 24.33, 21.06
1203.08, 1046.55, 1214.73, 1218.77, 997.94, 1180.25, 1022.59, 1246.51, 1178.17, 1185.55
512, 512, 8, 583
1726.47, 1625.21, 1561.34, 1659.60, 1552.47, 1679.26, 1618.55, 1611.54, 1653.36, 1621.18
3.24, 3.94, 3.36, 2.10, 3.15, 2.71, 3.64, 2.58, 3.17, 3.27
39.59, 34.72, 31.11, 33.70, 34.02, 36.54, 33.21, 31.61, 32.99, 31.72
1574.25, 1667.19, 1576.06, 1606.30, 1664.80, 1554.96, 1639.26, 1649.38, 1723.66, 1767.44
512, 512, 10, 463
1463.55, 1344.33, 1343.83, 1482.57, 1430.44, 1314.36, 1554.84, 1487.20, 1547.62, 1572.21
3.02, 3.48, 1.68, 2.68, 2.78, 3.64, 2.82, 2.48, 2.82, 2.95
36.53, 35.82, 35.55, 32.80, 36.83, 36.70, 34.42, 35.46, 32.67, 33.80
1498.81, 1478.48, 1579.66, 1555.40, 1569.19, 1355.84, 1352.89, 1348.96, 1501.35, 1546.66
1024, 768, 10, 137
539.08, 509.23, 489.77, 535.31, 556.96, 531.48, 491.60, 588.93, 616.01, 614.13
7.59, 6.37, 7.47, 4.87, 5.90, 8.09, 7.81, 8.14, 7.40, 5.55
76.47, 80.24, 78.43, 69.19, 68.96, 74.31, 71.30, 73.68, 68.38, 75.44
466.86, 461.09, 461.80, 461.97, 465.10, 476.23, 469.54, 477.61, 465.64, 464.48
1024, 912, 10, 2501
8530.31, 8598.86, 8148.83, 8640.41, 8335.62, 8041.83, 8444.93, 8549.70, 8300.64, 8547.15
7.21, 6.67, 6.04, 6.43, 9.08, 8.53, 8.10, 5.60, 7.22, 6.18
93.08, 105.69, 104.90, 101.67, 94.11, 99.01, 99.82, 96.30, 95.25, 96.19
8427.44, 8232.65, 8261.22, 8301.83, 8333.05, 8295.84, 8386.05, 8351.23, 8405.90, 8953.97
685, 610, 10, 1330
4603.56, 4347.43, 5096.25, 4472.61, 4575.53, 4598.60, 4535.28, 4596.68, 4522.80, 4313.06
3.52, 2.97, 3.77, 2.99, 3.79, 3.81, 3.87, 3.93, 4.00, 3.67
50.64, 49.30, 53.17, 51.98, 53.22, 54.08, 54.62, 50.11, 53.70, 51.16
4516.22, 4545.48, 4556.62, 4439.68, 4343.84, 5007.98, 5102.33, 5041.93, 5099.49, 5018.80
762, 1309, 10, 1146
4513.55, 3701.79, 3543.79, 4008.59, 3959.90, 4010.29, 3984.70, 3545.24, 3984.58, 4041.72
8.69, 6.49, 9.24, 6.76, 6.73, 7.24, 9.13, 7.78, 9.15, 8.41
89.64, 85.93, 95.16, 90.43, 94.26, 91.78, 92.24, 92.19, 92.15, 91.36
3933.95, 3941.94, 3927.49, 3889.09, 3922.99, 3932.69, 3885.64, 3838.79, 3927.63, 3901.81
457, 630, 10, 774
2999.21, 3024.62, 2950.85, 3004.58, 2991.53, 2930.74, 2998.32, 3000.91, 2991.70, 2985.92
3.80, 3.57, 3.00, 3.85, 3.00, 4.23, 3.48, 3.29, 3.05, 3.59
39.99, 40.10, 38.84, 39.72, 38.28, 37.78, 40.16, 37.91, 36.84, 39.52
2948.70, 2946.77, 2879.87, 2453.24, 2945.95, 2934.81, 2948.00, 2946.47, 2952.72, 2942.07
300, 414, 10, 408
1396.15, 1382.25, 1380.72, 1357.10, 1387.31, 1383.86, 1389.41, 1390.19, 1382.85, 1377.94
1.62, 2.14, 1.47, 2.16, 1.11, 1.49, 2.99, 2.33, 1.23, 2.35
20.13, 17.94, 20.80, 19.43, 21.05, 19.66, 19.64, 19.88, 20.39, 17.53
1389.92, 1369.72, 1358.86, 1356.17, 1360.45, 1364.14, 1360.79, 1362.50, 1357.77, 1370.01
512, 512, 10, 583
1809.17, 1979.29, 1934.83, 1752.52, 1960.75, 1991.82, 2009.74, 2006.75, 1987.18, 2008.85
2.88, 2.29, 1.50, 2.73, 2.77, 2.89, 2.83, 2.95, 2.80, 3.01
32.29, 33.65, 32.41, 34.53, 30.78, 33.92, 31.71, 31.39, 32.81, 36.69
1924.00, 1929.98, 1670.58, 1959.40, 1920.92, 1716.28, 1629.89, 1640.36, 1872.37, 2003.26
512, 512, 12, 463
1812.78, 1622.33, 1631.54, 1613.73, 1656.34, 1561.07, 1601.36, 1626.55, 1640.09, 1805.41
2.86, 2.85, 2.09, 2.52, 2.01, 1.56, 2.43, 2.62, 2.94, 1.49
29.55, 34.15, 33.71, 32.71, 35.58, 32.43, 34.07, 35.77, 35.94, 32.62
1557.30, 1634.47, 1700.42, 1646.45, 1601.43, 1595.64, 1638.68, 1682.10, 1628.02, 1629.52
1024, 768, 12, 137
635.38, 532.37, 594.11, 567.46, 599.49, 601.05, 572.50, 617.46, 525.83, 637.83
4.96, 5.42, 4.21, 5.07, 6.68, 4.40, 4.88, 6.67, 4.89, 6.30
65.75, 67.38, 60.80, 66.24, 68.77, 71.35, 66.96, 67.95, 69.20, 69.55
518.93, 465.61, 473.02, 511.41, 514.29, 542.72, 541.51, 538.66, 535.85, 528.42
1024, 912, 12, 2501
9814.76, 9663.59, 9233.96, 9123.49, 8966.85, 9703.01, 9486.34, 9055.88, 9034.61, 9184.93
8.55, 7.45, 7.41, 5.83, 5.83, 6.12, 6.00, 4.99, 6.12, 6.15
87.54, 86.62, 91.96, 96.18, 93.27, 97.23, 96.78, 91.78, 94.10, 90.60
9219.85, 8857.02, 9093.12, 8946.72, 8912.54, 9192.75, 9213.96, 8905.20, 8556.00, 9136.91
685, 610, 12, 1330
5030.89, 5196.76, 5110.74, 5235.15, 5077.10, 4928.50, 4919.73, 4936.07, 4991.34, 4947.32
6.41, 3.48, 3.10, 3.57, 3.17, 4.58, 2.73, 3.14, 4.52, 4.47
50.21, 50.61, 48.80, 52.87, 50.80, 51.73, 52.98, 56.02, 53.60, 50.56
4682.78, 4587.69, 4479.55, 4689.94, 4697.73, 4636.28, 4675.82, 4766.03, 4782.31, 4619.78
762, 1309, 12, 1146
4452.78, 3963.73, 3984.28, 3952.36, 4239.26, 4368.34, 4125.77, 4120.12, 4107.49, 4069.96
6.12, 7.08, 6.34, 5.62, 7.36, 5.89, 8.35, 6.06, 8.13, 5.46
87.50, 92.39, 87.52, 95.32, 85.11, 96.85, 90.26, 90.16, 92.34, 87.04
4143.62, 3876.18, 3753.84, 4055.48, 3987.43, 3971.57, 3915.75, 3771.92, 3984.91, 3790.00
457, 630, 12, 774
2707.73, 2877.76, 2625.86, 2782.71, 2884.05, 2720.07, 2693.07, 2610.58, 2614.97, 2746.23
2.57, 1.68, 3.15, 1.93, 2.49, 2.21, 2.51, 2.49, 2.79, 2.85
33.15, 36.37, 31.67, 31.05, 34.51, 35.61, 36.79, 36.66, 35.85, 37.54
2887.21, 2974.52, 2930.02, 2776.81, 2867.48, 2884.65, 2853.24, 2770.09, 2869.83, 2837.24
300, 414, 12, 408
1530.39, 1550.24, 1567.37, 1472.50, 1579.26, 1562.65, 1456.92, 1605.00, 1442.41, 1488.09
1.27, 1.35, 2.04, 1.57, 1.47, 1.60, 1.28, 1.42, 1.40, 1.60
17.89, 19.78, 20.71, 22.10, 19.33, 20.40, 21.32, 21.23, 21.50, 21.11
1593.30, 1448.67, 1494.57, 1449.47, 1704.12, 1522.53, 1543.31, 1462.96, 1418.19, 1586.22
512, 512, 12, 583
2178.04, 2153.33, 2175.25, 2116.89, 2163.71, 2190.81, 2057.95, 2107.26, 2145.14, 2154.57
3.97, 4.11, 1.69, 2.28, 2.57, 2.67, 2.86, 2.19, 2.77, 2.82
32.29, 33.65, 35.51, 32.11, 31.46, 33.73, 29.65, 32.17, 32.76, 35.95
